group,horizon,n,mean_pct,median_pct,win_rate_pct,p25_pct,p75_pct,max_pct,min_pct
ALL,ret_1d,230,-1.304,-1.421,42.61,-5.514,3.102,19.505,-22.527
ALL,ret_3d,61,-2.443,-4.161,37.7,-9.651,4.689,23.762,-25.381
ALL,ret_5d,9,-0.146,-1.802,44.44,-2.121,5.546,17.391,-13.958
Top20,ret_1d,59,-0.874,-1.322,42.37,-5.564,4.363,18.196,-17.408
Top20,ret_3d,17,-5.981,-10.707,29.41,-15.205,8.245,23.109,-25.381
Top50,ret_1d,145,-1.49,-1.705,41.38,-5.525,3.119,18.196,-22.527
Top50,ret_3d,34,-4.147,-7.839,35.29,-12.986,6.626,23.109,-25.381
Top50,ret_5d,4,-1.962,-0.087,50.0,-4.896,2.847,5.546,-13.221
Top80,ret_1d,230,-1.304,-1.421,42.61,-5.514,3.102,19.505,-22.527
Top80,ret_3d,61,-2.443,-4.161,37.7,-9.651,4.689,23.762,-25.381
Top80,ret_5d,9,-0.146,-1.802,44.44,-2.121,5.546,17.391,-13.958
signal:,ret_1d,80,-4.069,-3.98,25.0,-7.905,-0.05,19.505,-22.527
signal:,ret_3d,36,-2.77,-4.359,36.11,-10.102,4.936,18.081,-22.525
signal:,ret_5d,9,-0.146,-1.802,44.44,-2.121,5.546,17.391,-13.958
signal:breakout_hold,ret_1d,130,-0.258,-0.918,46.15,-5.029,4.039,18.196,-18.432
signal:breakout_hold,ret_3d,25,-1.973,-2.407,40.0,-8.666,4.689,23.762,-25.381
signal:contraction_retest,ret_1d,19,3.109,2.615,89.47,0.755,4.204,17.289,-11.941
signal:entry_close_breakout,ret_1d,1,0.086,0.086,100.0,0.086,0.086,0.086,0.086
